Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,112.5,112.720001,111.349998,111.370003,108.816704,708200
2016-01-04,109.91999799999999,110.239998,108.349998,109.449997,106.940712,1198500
2016-01-05,110.16999799999999,110.769997,109.160004,110.110001,107.58558700000002,1078000
2016-01-06,108.41999799999999,109.68,108.239998,109.230003,106.725769,575100
2016-01-07,107.339996,108.440002,105.139999,105.290001,102.876099,1087900
2016-01-08,105.75,105.93,102.040001,102.239998,99.896011,1421200
2016-01-11,103.019997,103.120003,100.75,101.83000200000001,99.49541500000001,1380100
2016-01-12,102.470001,103.150002,100.959999,102.41999799999999,100.071907,1186100
2016-01-13,102.839996,103.730003,100.629997,101.040001,98.723534,1011400
2016-01-14,101.0,104.150002,100.349998,103.459999,101.08805799999999,1263200
2016-01-15,100.68,103.300003,100.510002,102.860001,100.501808,953700
2016-01-19,103.940002,104.300003,102.93,103.860001,101.478889,1054400
2016-01-20,102.199997,102.82,98.400002,101.68,99.348854,886500
2016-01-21,102.0,103.32,100.879997,102.620003,100.267303,863000
2016-01-22,103.870003,104.870003,103.709999,104.839996,102.436409,708800
2016-01-25,104.629997,104.699997,103.720001,104.139999,101.75245699999999,1024000
2016-01-26,104.309998,105.379997,104.010002,104.849998,102.446182,691100
2016-01-27,104.709999,105.18,102.470001,102.980003,100.619057,827800
2016-01-28,103.559998,103.68,101.650002,101.769997,99.43679,931500
2016-01-29,102.760002,105.860001,102.220001,105.800003,103.374413,1238100
2016-02-01,105.050003,107.389999,104.739998,106.91999799999999,104.468727,986600
2016-02-02,106.010002,106.510002,103.290001,103.75,101.37140699999999,854600
2016-02-03,104.489998,104.839996,100.870003,103.16999799999999,100.804688,766700
2016-02-04,103.120003,104.160004,102.599998,103.66999799999999,101.293236,576200
2016-02-05,103.269997,103.760002,99.529999,99.879997,97.590118,1049000
2016-02-08,99.120003,99.300003,92.809998,93.900002,91.747215,1683700
2016-02-09,92.650002,94.220001,92.260002,93.220001,91.082817,1661300
2016-02-10,93.940002,95.510002,93.010002,94.519997,92.35301199999999,1549200
2016-02-11,93.959999,96.629997,91.720001,93.449997,91.307549,1635800
2016-02-12,95.300003,99.139999,95.300003,97.470001,95.235382,1402600
2016-02-16,98.970001,99.940002,97.610001,99.16999799999999,96.8964,1327800
2016-02-17,100.089996,101.959999,99.489998,101.790001,99.456337,1054600
2016-02-18,102.220001,102.550003,100.410004,100.889999,98.576965,768100
2016-02-19,100.440002,101.139999,99.790001,100.989998,98.674667,1542500
2016-02-22,101.83000200000001,103.66999799999999,101.83000200000001,103.360001,100.990356,923200
2016-02-23,103.260002,103.800003,102.08000200000001,103.139999,100.77538299999999,624200
2016-02-24,102.449997,104.540001,101.290001,104.440002,102.045578,788900
2016-02-25,103.800003,106.58000200000001,103.800003,106.529999,104.087662,924600
2016-02-26,106.730003,107.08000200000001,105.93,106.370003,103.931343,629900
2016-02-29,106.029999,106.529999,104.779999,104.879997,102.475487,652900
2016-03-01,105.589996,107.089996,105.18,106.489998,104.37700699999999,637900
2016-03-02,105.989998,107.040001,105.410004,107.0,104.876884,595200
2016-03-03,106.699997,107.16999799999999,105.91999799999999,107.129997,105.004295,513100
2016-03-04,107.0,108.639999,105.970001,107.660004,105.52378799999998,814800
2016-03-07,106.82,107.449997,105.129997,106.08000200000001,103.97513599999999,562100
2016-03-08,105.120003,106.139999,104.660004,106.0,103.896736,673500
2016-03-09,106.599998,107.0,106.040001,106.760002,104.64164699999999,550000
2016-03-10,107.160004,107.68,105.519997,106.779999,104.661247,579000
2016-03-11,107.599998,108.550003,106.809998,108.449997,106.298111,1310800
